year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share
1950,MLT,294684.0,490733536.0,0.0,0.0,0.245,,,0.195,,,0.661,0.397,,0.833,0.5,,0.048,0.162,,,,0.0,0.245,0.195,0.048,,,-0.219,0.198,,,,,,,,0.945,1.024,-0.051,-0.172,0.059,0.202,0.022,0.075,0.198,0.671,,,,0.0,0.004,0.002,0.001,0.0,0.0,0.0,0.0,,,-0.0,0.001,,,,-0.001,0.013,,0.0,0.0,-0.0,0.0,0.0,0.302,0.278,,
1951,MLT,300462.0,513364736.0,0.0,0.0,0.256,0.011,4.478,0.201,0.006,3.177,0.669,0.392,,0.854,0.5,,0.044,0.146,,,,0.0,0.502,0.396,0.092,,,-0.274,0.41,,,,,,,,0.966,1.04,-0.055,-0.184,0.061,0.202,0.022,0.074,0.213,0.707,,,,0.0,0.004,0.002,0.001,0.0,0.0,0.0,0.0,,,-0.0,0.001,,,,-0.001,0.012,,0.0,0.0,0.0,0.0,0.0,0.313,0.29,,
1952,MLT,304914.0,538568896.0,0.0,0.0,0.242,-0.015,-5.714,0.182,-0.019,-9.621,0.596,0.337,,0.793,0.449,,0.029,0.096,,,,0.0,0.744,0.578,0.121,,,-0.334,0.623,,,,,,,,0.907,0.976,-0.06,-0.197,0.062,0.202,0.023,0.074,0.213,0.697,,,,0.0,0.004,0.001,0.001,0.0,0.0,0.0,0.0,,,-0.0,0.002,,,,-0.001,0.012,,0.0,0.0,0.0,0.0,0.0,0.298,0.277,,
1953,MLT,309349.0,564384192.0,0.0,0.0,0.231,-0.011,-4.545,0.166,-0.016,-8.71,0.536,0.294,,0.746,0.409,,0.026,0.083,,,,0.0,0.975,0.744,0.147,,,-0.399,0.828,,,,,,,,0.861,0.926,-0.065,-0.21,0.063,0.203,0.023,0.074,0.205,0.663,,,,0.0,0.003,0.001,0.001,0.0,0.0,0.0,0.0,,,-0.0,0.002,,,,-0.001,0.011,,0.0,0.0,0.0,0.0,0.0,0.287,0.266,,
1954,MLT,313753.0,589687232.0,0.0,0.0,0.308,0.077,33.333,0.238,0.072,43.308,0.758,0.403,,0.981,0.522,,0.062,0.196,,,,0.0,1.282,0.981,0.208,,,-0.469,1.074,,,,,,,,1.098,1.159,-0.07,-0.223,0.064,0.204,0.023,0.074,0.246,0.785,,,,0.0,0.005,0.002,0.002,0.0,0.0,0.0,0.0,,,-0.0,0.003,,,,-0.001,0.012,,0.0,0.0,0.0,0.0,0.0,0.364,0.344,,
1955,MLT,318148.0,606732160.0,0.0,0.0,0.341,0.033,10.714,0.265,0.028,11.666,0.834,0.438,,1.071,0.562,,0.048,0.15,,,,0.0,1.623,1.247,0.256,,,-0.544,1.367,,,,,,,,1.19,1.247,-0.075,-0.237,0.065,0.205,0.023,0.074,0.293,0.921,,,,0.0,0.005,0.002,0.001,0.0,0.001,0.0,0.0,,,-0.0,0.004,,,,-0.001,0.013,,0.001,0.0,0.0,0.0,0.0,0.397,0.379,,
1956,MLT,322464.0,675241920.0,0.0,0.0,0.297,-0.044,-12.903,0.216,-0.049,-18.479,0.671,0.321,,0.92,0.44,,0.015,0.045,,,,0.0,1.92,1.463,0.27,,,-0.625,1.65,,,,,,,,1.04,1.1,-0.08,-0.249,0.066,0.205,0.024,0.074,0.282,0.875,,,,0.0,0.004,0.001,0.0,0.0,0.001,0.0,0.0,,,-0.0,0.004,,,,-0.001,0.011,,0.001,0.0,0.0,0.0,0.0,0.355,0.335,,
1957,MLT,326704.0,683462144.0,0.0,0.0,0.311,0.015,4.938,0.226,0.01,4.622,0.693,0.331,,0.953,0.456,,0.015,0.045,,,,0.0,2.231,1.69,0.285,,,-0.71,1.946,,,,,,,,1.075,1.126,-0.085,-0.26,0.067,0.206,0.024,0.074,0.297,0.908,,,,0.0,0.004,0.001,0.0,0.0,0.001,0.0,0.0,,,-0.0,0.005,,,,-0.001,0.011,,0.001,0.0,0.0,0.0,0.0,0.368,0.351,,
1958,MLT,329415.0,725974720.0,0.0,0.0,0.33,0.018,5.882,0.241,0.014,6.375,0.731,0.332,,1.001,0.454,,0.018,0.056,,,,0.0,2.561,1.931,0.304,,,-0.799,2.258,,,,,,,,1.124,1.173,-0.089,-0.27,0.068,0.207,0.024,0.074,0.311,0.945,,,,0.0,0.004,0.002,0.0,0.0,0.001,0.0,0.0,,,-0.0,0.005,,,,-0.001,0.011,,0.001,0.0,0.0,0.0,0.0,0.386,0.37,,
1959,MLT,330361.0,739990080.0,0.0,0.0,0.388,0.059,17.778,0.297,0.056,23.152,0.898,0.401,,1.176,0.525,,0.011,0.033,,,,0.0,2.95,2.227,0.315,,,-0.89,2.635,,,,,,,,1.302,1.348,-0.092,-0.278,0.07,0.211,0.025,0.075,0.377,1.142,,,,0.0,0.004,0.002,0.0,0.0,0.001,0.0,0.0,,,-0.0,0.005,,,,-0.001,0.013,,0.001,0.0,0.0,0.0,0.0,0.445,0.43,,
1960,MLT,330829.0,782856000.0,0.0,0.0,0.341,-0.048,-12.264,0.254,-0.043,-14.328,0.768,0.325,,1.03,0.435,,0.007,0.022,,,,0.0,3.29,2.481,0.322,,,-0.977,2.968,,,,,,,,1.159,1.206,-0.087,-0.262,0.07,0.212,0.025,0.076,0.333,1.008,,,,0.0,0.004,0.002,0.0,0.0,0.001,0.0,0.0,,,-0.0,0.006,,,,-0.001,0.011,,0.001,0.0,0.0,0.0,0.0,0.399,0.383,,
1961,MLT,330855.0,776424320.0,0.0,0.0,0.293,-0.048,-13.978,0.191,-0.063,-24.798,0.578,0.246,,0.886,0.378,,0.007,0.022,,,,0.0,3.583,2.672,0.329,,,-1.079,3.254,,,,,,,,1.017,1.06,-0.102,-0.308,0.075,0.226,0.026,0.08,0.286,0.864,,,,0.0,0.003,0.001,0.0,0.0,0.001,0.0,0.0,,,-0.0,0.006,,,,-0.001,0.009,,0.001,0.0,0.0,0.0,0.0,0.351,0.336,,
1962,MLT,330499.0,743564864.0,0.0,0.0,0.33,0.037,12.5,0.213,0.022,11.618,0.645,0.287,,0.998,0.443,,0.007,0.022,,,,0.0,3.913,2.886,0.337,,,-1.196,3.577,,,,,,,,1.132,1.149,-0.116,-0.352,0.075,0.226,0.026,0.08,0.322,0.976,,,,0.0,0.003,0.001,0.0,0.0,0.001,0.0,0.0,,,-0.0,0.006,,,,-0.002,0.009,,0.001,0.0,0.0,0.0,0.0,0.38,0.374,,
1963,MLT,329814.0,742526528.0,0.0,0.0,0.41,0.081,24.444,0.28,0.067,31.45,0.85,0.378,,1.244,0.553,,0.007,0.022,,,,0.0,4.324,3.166,0.344,,,-1.325,3.98,,,,,,,,1.383,1.364,-0.13,-0.394,0.072,0.219,0.027,0.082,0.403,1.222,,,,0.0,0.004,0.002,0.0,0.0,0.001,0.0,0.0,,,-0.0,0.006,,,,-0.002,0.011,,0.001,0.0,0.0,0.0,0.0,0.45,0.456,,
1964,MLT,328794.0,758173696.0,0.0,0.0,0.498,0.088,21.429,0.356,0.075,26.813,1.082,0.469,,1.516,0.657,,0.011,0.033,,,,0.0,4.822,3.522,0.355,,,-1.468,4.467,,,,,,,,1.659,1.621,-0.143,-0.434,0.076,0.231,0.027,0.083,0.487,1.482,,,,0.0,0.005,0.002,0.0,0.0,0.001,0.0,0.0,,,-0.0,0.007,,,,-0.002,0.012,,0.001,0.0,0.0,0.0,0.0,0.533,0.545,,
1965,MLT,327408.0,810357376.0,0.0,0.0,0.473,-0.026,-5.147,0.338,-0.017,-4.915,1.033,0.417,,1.444,0.583,,0.004,0.011,,,,0.0,5.294,3.86,0.359,,,-1.603,4.936,,,,,,,,1.59,1.539,-0.135,-0.411,0.076,0.232,0.027,0.082,0.469,1.432,,,,0.0,0.004,0.002,0.0,0.0,0.001,0.0,0.0,,,-0.0,0.007,,,,-0.002,0.011,,0.001,0.0,0.0,0.0,0.0,0.504,0.521,,
1966,MLT,325676.0,897839104.0,0.0,0.0,0.414,-0.059,-12.403,0.287,-0.051,-15.139,0.881,0.32,,1.271,0.461,,0.007,0.023,,,,0.0,5.709,4.147,0.366,,,-1.73,5.343,,,,,,,,1.421,1.39,-0.127,-0.39,0.084,0.257,0.028,0.085,0.407,1.249,,,,0.0,0.003,0.002,0.0,0.0,0.002,0.0,0.0,,,-0.0,0.007,,,,-0.002,0.009,,0.001,0.0,0.0,0.0,0.0,0.453,0.463,,
1967,MLT,323820.0,960179008.0,0.0,0.0,0.52,0.106,25.664,0.4,0.113,39.433,1.235,0.417,,1.607,0.542,,0.004,0.011,,,,0.0,6.229,4.547,0.37,,,-1.85,5.859,,,,,,,,1.762,1.74,-0.12,-0.371,0.087,0.268,0.029,0.091,0.517,1.595,,,,0.0,0.004,0.002,0.0,0.0,0.002,0.0,0.0,,,-0.0,0.007,,,,-0.002,0.01,,0.001,0.0,0.0,0.0,0.0,0.563,0.571,,
1968,MLT,323515.0,1056411456.0,0.0,0.0,0.638,0.117,22.535,0.524,0.124,30.909,1.619,0.496,,1.971,0.603,,0.007,0.023,,,,0.0,6.866,5.071,0.377,,,-1.964,6.489,,,,,,,,2.131,2.121,-0.114,-0.352,0.09,0.279,0.03,0.094,0.63,1.948,,,,0.0,0.005,0.003,0.0,0.0,0.002,0.001,0.0,,,-0.0,0.008,,,,-0.002,0.011,,0.001,0.0,0.0,0.0,0.0,0.686,0.69,,
1969,MLT,324760.0,1124134784.0,0.0,0.0,0.652,0.015,2.299,0.544,0.021,3.932,1.676,0.484,,2.008,0.58,,0.004,0.011,,,,0.0,7.519,5.615,0.381,,,-2.072,7.138,,,,,,,,2.172,2.178,-0.108,-0.332,0.093,0.285,0.032,0.098,0.649,1.997,,,,0.0,0.005,0.003,0.0,0.0,0.002,0.001,0.0,,,-0.0,0.008,,,,-0.002,0.011,,0.001,0.0,0.0,0.0,0.0,0.707,0.705,,
1970,MLT,326016.0,1266137856.0,0.0,0.0,0.663,0.011,1.685,0.561,0.017,3.049,1.721,0.443,,2.034,0.524,,0.004,0.011,,,,0.0,8.182,6.176,0.384,,,-2.174,7.797,,,,,,,,2.202,2.204,-0.102,-0.314,0.089,0.274,0.034,0.103,0.66,2.023,,,,0.0,0.004,0.003,0.0,0.0,0.002,0.001,0.0,,,-0.0,0.008,,,,-0.002,0.01,,0.001,0.0,0.0,0.0,0.0,0.718,0.718,,
1971,MLT,327298.0,1297640960.0,0.0,0.0,0.66,-0.004,-0.552,0.562,0.002,0.274,1.718,0.433,,2.015,0.508,,0.0,0.0,,,,0.0,8.841,6.738,0.384,,,-2.271,8.457,,,,,,,,2.184,2.201,-0.097,-0.297,0.092,0.281,0.034,0.105,0.66,2.015,,,,0.0,0.004,0.003,0.0,0.0,0.002,0.001,0.0,,,-0.0,0.008,,,,-0.002,0.009,,0.001,0.0,0.0,0.0,0.0,0.72,0.715,,
1972,MLT,328616.0,1373229568.0,0.0,0.0,0.839,0.18,27.222,0.747,0.184,32.786,2.273,0.544,,2.553,0.611,,0.0,0.0,,,,0.0,9.68,7.485,0.384,,,-2.363,9.296,,,,,,,,2.726,2.74,-0.092,-0.281,0.09,0.273,0.035,0.108,0.839,2.553,,,,0.0,0.005,0.003,0.0,0.0,0.002,0.001,0.0,,,-0.0,0.008,,,,-0.002,0.011,,0.001,0.0,0.0,0.0,0.0,0.9,0.896,,
1973,MLT,330057.0,1429604352.0,0.0,0.0,0.806,-0.033,-3.93,0.719,-0.028,-3.792,2.177,0.503,,2.442,0.564,,0.004,0.011,,,,0.0,10.486,8.204,0.388,,0.0,-2.451,10.098,,,,,,0.0,0.0,2.615,2.635,-0.088,-0.265,0.092,0.279,0.033,0.101,0.802,2.431,,,,0.0,0.005,0.003,0.0,0.0,0.002,0.001,0.0,,0.0,-0.0,0.008,,,0.0,-0.002,0.01,,0.001,0.0,0.0,0.0,0.0,0.87,0.863,,
1974,MLT,331686.0,1573297152.0,0.0,0.0,0.744,-0.062,-7.727,0.64,-0.078,-10.912,1.93,0.407,,2.242,0.473,,0.004,0.011,,,,0.0,11.23,8.844,0.392,,0.0,-2.554,10.839,,,,,,0.0,0.0,2.411,2.416,-0.104,-0.313,0.093,0.281,0.032,0.096,0.74,2.231,,,,0.0,0.004,0.003,0.0,0.0,0.002,0.001,0.0,,0.0,-0.0,0.008,,,0.0,-0.002,0.009,,0.001,0.0,0.0,0.0,0.0,0.801,0.8,,
1975,MLT,333458.0,1881157376.0,0.0,0.0,0.667,-0.077,-10.345,0.569,-0.071,-11.121,1.706,0.302,,2.0,0.354,,0.0,0.0,,,,0.0,11.897,9.413,0.392,,0.0,-2.652,11.505,,,,,,0.0,0.0,2.164,2.178,-0.098,-0.294,0.095,0.283,0.032,0.095,0.667,2.0,,,,0.0,0.004,0.003,0.0,0.0,0.002,0.001,0.0,,0.0,-0.0,0.008,,,0.0,-0.002,0.008,,0.001,0.0,0.0,0.0,0.0,0.726,0.722,,
