year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share
2014,MWI,16621535.0,20642482176.0,0.125,0.008,1.041,-0.105,-9.174,13.066,-0.342,-2.552,0.786,0.633,1.31,0.063,0.05,0.104,0.202,0.012,0.949,0.057,0.046,2.266,41.772,1188.274,10.958,0.0,,1679.205,28.547,,605.315,0.483,0.0,0.0,,,0.353,1.465,12.025,0.723,6.869,0.413,3.422,0.206,0.714,0.043,,,9.974,0.008,0.003,0.032,0.001,0.007,0.003,0.052,0.002,0.0,,0.214,0.005,,0.0,,0.223,0.006,,0.058,0.0,0.001,0.001,0.0,24.351,5.871,-0.092,-8.835
2015,MWI,17085585.0,21251436544.0,0.072,0.004,1.083,0.042,4.048,12.465,-0.601,-4.599,0.73,0.587,1.297,0.063,0.051,0.113,0.227,0.013,0.989,0.058,0.047,2.338,42.855,1200.739,11.185,0.0,,1690.587,29.331,,567.385,0.452,0.0,0.0,,,0.353,1.425,11.382,0.666,7.173,0.42,3.535,0.207,0.784,0.046,,,9.611,0.005,0.003,0.03,0.002,0.007,0.003,0.052,0.002,0.0,,0.214,0.006,,0.0,,0.206,0.007,,0.058,0.0,0.001,0.001,0.0,24.351,6.025,-0.094,-8.644
2016,MWI,17557739.0,21733840896.0,0.07,0.004,1.206,0.123,11.333,12.311,-0.154,-1.232,0.701,0.566,1.216,0.069,0.055,0.119,0.205,0.012,1.242,0.071,0.057,2.408,44.06,1213.051,11.39,0.0,,1701.693,30.262,,581.612,0.466,0.0,0.0,,,0.358,1.357,11.106,0.633,7.463,0.425,3.433,0.196,0.931,0.053,,,10.123,0.005,0.003,0.031,0.001,0.006,0.003,0.052,0.002,0.0,,0.214,0.006,,0.0,,0.252,0.008,,0.058,0.0,0.001,0.001,0.0,23.82,6.288,0.036,2.979
2017,MWI,18039712.0,22603194368.0,0.097,0.005,1.23,0.024,1.996,12.12,-0.191,-1.554,0.672,0.536,1.162,0.068,0.054,0.118,0.198,0.011,1.139,0.063,0.05,2.505,45.29,1225.17,11.588,0.0,,1712.583,31.196,,583.406,0.462,0.0,0.0,,,0.357,1.336,10.89,0.604,7.684,0.426,3.741,0.207,0.934,0.052,,,10.432,0.006,0.003,0.03,0.001,0.006,0.003,0.051,0.002,0.0,,0.215,0.006,,0.0,,0.257,0.008,,0.058,0.0,0.001,0.001,0.0,24.102,6.433,-0.09,-7.346
2018,MWI,18528087.0,23595927552.0,0.107,0.006,1.723,0.493,40.121,12.055,-0.065,-0.54,0.651,0.511,1.21,0.093,0.073,0.173,0.234,0.013,2.651,0.143,0.112,2.613,47.013,1237.225,11.823,0.0,,1722.914,32.578,,542.385,0.422,0.0,0.0,,,0.383,1.392,10.332,0.558,8.221,0.444,4.487,0.242,1.381,0.075,,,9.962,0.007,0.005,0.03,0.002,0.006,0.003,0.051,0.002,0.0,,0.215,0.006,,0.0,,0.269,0.011,,0.058,0.0,0.001,0.001,0.0,25.794,7.09,0.928,53.853
2019,MWI,19025748.0,24881432576.0,0.112,0.006,1.721,-0.002,-0.13,11.845,-0.209,-1.736,0.623,0.476,1.167,0.09,0.069,0.17,0.238,0.013,2.677,0.141,0.108,2.725,48.734,1249.07,12.061,0.0,,1733.039,33.948,,537.82,0.408,0.0,0.0,,,0.38,1.43,10.125,0.532,8.88,0.467,5.042,0.265,1.37,0.072,,,10.147,0.007,0.005,0.029,0.002,0.007,0.003,0.051,0.002,0.0,,0.215,0.006,,0.0,,0.267,0.011,,0.058,0.0,0.001,0.001,0.0,27.212,7.237,0.956,55.574
2020,MWI,19533886.0,25108604928.0,0.24,0.012,1.768,0.047,2.754,11.945,0.099,0.839,0.611,0.476,1.225,0.091,0.07,0.181,0.22,0.011,2.795,0.143,0.111,2.965,50.502,1261.015,12.281,0.0,,1743.215,35.256,,503.257,0.388,0.0,0.0,,,0.381,1.401,10.177,0.521,9.16,0.469,6.157,0.315,1.308,0.067,,,9.752,0.015,0.005,0.031,0.002,0.007,0.003,0.05,0.002,0.0,,0.216,0.006,,0.0,,0.296,0.012,,0.059,0.0,0.001,0.001,0.0,27.366,7.434,1.027,58.057
2021,MWI,20047263.0,26255308800.0,0.31,0.015,1.885,0.117,6.591,11.907,-0.038,-0.319,0.594,0.453,1.287,0.094,0.072,0.204,0.084,0.004,3.028,0.151,0.115,3.275,52.386,1272.922,12.365,0.0,,1753.238,36.747,,464.983,0.352,0.0,0.0,,,0.383,1.376,10.022,0.5,9.433,0.471,6.142,0.306,1.491,0.074,,,9.248,0.018,0.005,0.029,0.001,0.007,0.003,0.05,0.002,0.0,,0.216,0.006,,0.0,,0.282,0.013,,0.059,0.0,0.001,0.001,0.0,27.583,7.686,1.143,60.638
2022,MWI,20568731.0,26465351680.0,0.31,0.015,1.748,-0.136,-7.242,11.739,-0.168,-1.412,0.571,0.444,,0.085,0.066,,0.093,0.004,2.945,0.143,0.111,3.584,54.135,1284.66,12.458,0.0,,1763.228,38.093,,,,0.0,0.0,,,0.374,1.415,9.99,0.486,9.803,0.477,6.597,0.321,1.346,0.065,,,,0.019,0.005,0.029,0.001,0.008,0.003,0.05,0.002,0.0,,0.216,0.006,,0.0,,0.282,0.011,,0.059,0.0,0.001,0.001,0.0,29.113,7.684,1.197,68.472
2023,MWI,21104480.0,,0.31,0.015,1.752,0.004,0.24,11.468,-0.27,-2.302,0.543,,,0.083,,,0.103,0.005,,,,3.894,55.887,1296.129,12.561,0.0,,1772.944,39.432,,,,0.0,0.0,,,0.371,1.408,9.716,0.46,10.215,0.484,7.281,0.345,1.34,0.063,,,,0.02,0.005,0.028,0.001,0.008,0.003,0.049,0.002,0.0,,0.216,0.006,,0.0,,0.268,0.011,,0.06,0.0,0.001,0.001,0.0,29.712,7.836,,
